contig-1772.2,7
contig-1918.19,4
contig-1918.18,4
contig-2000791.10,0
contig-2000791.11,0
contig-2000791.12,0
contig-2000791.13,0
contig-2000791.14,0
contig-2000791.15,0
contig-2000791.16,0
contig-1918.14,4
contig-2000075.62,15
contig-2000075.63,15
contig-2000075.60,15
contig-2000075.61,15
contig-2000075.66,15
contig-5000698,20
contig-2000075.64,15
contig-2000075.65,15
contig-3001342,20
contig-3001343,20
contig-3001340,20
contig-3001341,10
contig-3001346,20
contig-3001345,10
contig-1002019,10
contig-1002018,10
contig-2001389,10
contig-2001388,10
contig-2001380,10
contig-2001384,10
contig-6001270,10
contig-1000946.7,12
contig-1000946.6,12
contig-1000946.5,12
contig-1000946.4,12
contig-1000946.3,12
contig-1000946.2,12
contig-1000946.1,12
contig-1000946.0,14
contig-4000854,10
contig-1000946.9,12
contig-1000946.8,12
contig-2001166,20
contig-2001165,10
contig-2001163,10
contig-4001103,20
contig-2001168,20
contig-4001670,13
contig-1001345,20
contig-1001346,10
contig-1001347,10
contig-1001340,10
contig-1001341,10
contig-2001040.13,9
contig-3000564,10
contig-3000561,10
contig-951,10
contig-956,10
contig-3001378,20
contig-1861.6,6
contig-1861.4,6
contig-1861.2,6
contig-1861.3,6
contig-1861.0,6
contig-1861.8,6
contig-326,10
contig-1414.0,0
contig-1717,10
contig-327,10
contig-1711,10
contig-1000338,20
contig-1713,10
contig-1426,0
contig-1718,10
contig-1842.7,18
contig-1842.6,18
contig-1842.5,18
contig-1842.4,18
contig-1842.3,18
contig-1842.1,18
contig-1842.0,18
contig-6000820,20
contig-1414.1,0
contig-1880.3,9
contig-1842.9,18
contig-1842.8,18
contig-1781.7,12
contig-1552.2,12
contig-2000418,10
contig-1781.6,12
contig-2000414,10
contig-2000415,20
contig-2000412,10
contig-315.10,18
contig-1000435,10
contig-1000434,20
contig-1000437,20
contig-1000436,10
contig-973.32,1
contig-776.0,4
contig-1000433,10
contig-973.31,1
contig-1571,10
contig-1000349,10
contig-1000348,10
contig-1000439,10
contig-1577,10
contig-1552.8,12
contig-6002042,10
contig-6000171,10
contig-1385.6,1
contig-1385.5,1
contig-1385.4,1
contig-1385.3,1
contig-1385.2,1
contig-1385.1,1
contig-1385.0,1
contig-4002044,10
contig-5001110,20
contig-5001113,20
contig-2008,10
contig-2009,10
contig-2000,10
contig-2004,18
contig-2005,10
contig-2031.18,2
contig-2031.19,2
contig-2031.16,2
contig-2031.17,2
contig-2031.14,2
contig-2031.15,2
contig-2031.12,2
contig-2031.13,2
contig-2031.10,2
contig-2031.11,2
contig-1960.2,1
contig-1960.3,1
contig-1960.0,1
contig-1960.6,1
contig-1960.4,1
contig-1960.5,1
contig-1960.8,1
contig-1960.9,1
contig-3001611.7,18
contig-2000190,2
contig-3001611.6,18
contig-3001611.1,18
contig-1414.9,0
contig-3001611.0,18
contig-1411.3,2
contig-4000196,13
contig-1411.1,2
contig-1411.0,2
contig-1000569,13
contig-4000191,20
contig-4000190,20
contig-3001611.2,18
contig-1000565,10
contig-1000564,10
contig-1001517,10
contig-5000190,10
contig-5000191,20
contig-1000561,10
contig-3000821,10
contig-3001582.11,7
contig-3000775,20
contig-3001582.13,7
contig-303,10
contig-300,3
contig-659,20
contig-304,20
contig-315.13,18
contig-654,10
contig-655,10
contig-308,10
contig-650,10
contig-651,10
contig-652,4
contig-315.11,18
contig-1402.13,9
contig-1402.12,9
contig-1402.11,9
contig-1402.10,9
contig-2018.7,18
contig-2018.6,18
contig-2018.5,18
contig-2018.4,18
contig-5000220,10
contig-5000997,20
contig-1937.0,20
contig-1937.1,20
contig-315.14,18
contig-1001625.6,1
contig-2001598,13
contig-2001599,20
contig-2001596,10
contig-2001595,20
contig-2001592,10
contig-2001590,10
contig-4001862,13
contig-4001865,20
contig-3001286,20
contig-3001281,10
contig-3001289,20
contig-1687.4,18
contig-1687.5,18
contig-4000997,10
contig-2000972,18
contig-2000977,10
contig-2000976,10
contig-2000974,10
contig-2000621,10
contig-1687.7,18
contig-2000624,10
contig-1687.0,18
contig-2000629,10
contig-2000628,10
contig-2001627,20
contig-1687.2,18
contig-1380,7
contig-1687.3,18
contig-1388,0
contig-6001016,20
contig-1810.10,7
contig-1001625.3,1
contig-1001759,20
contig-1001757,10
contig-1001756,10
contig-1001755,10
contig-1001754,10
contig-1001753,10
contig-4000469,10
contig-1001281,10
contig-1001625.0,1
contig-1001284,10
contig-1001287,10
contig-1001914.5,0
contig-1001914.7,0
contig-1001914.6,0
contig-123.9,7
contig-123.8,7
contig-1001914.3,0
contig-1001914.2,0
contig-123.5,7
contig-123.4,7
contig-123.7,7
contig-123.6,7
contig-123.1,7
contig-123.0,7
contig-123.3,7
contig-123.2,7
contig-2001971,10
contig-2001972,20
contig-4000467,20
contig-1001130,10
contig-1001137,20
contig-1001136,10
contig-1725.1,5
contig-1725.0,5
contig-1725.3,5
contig-1725.2,5
contig-1725.5,5
contig-1725.4,5
contig-1725.7,5
contig-1725.6,5
contig-1725.9,5
contig-1725.8,5
contig-49,20
contig-1874.1,2
contig-22,13
contig-23,10
contig-1000088,20
contig-27,10
contig-881,10
contig-1000086,10
contig-885,10
contig-884,20
contig-887,16
contig-1996.9,11
contig-1001221.6,16
contig-1000884,10
contig-1000885,13
contig-1000886,10
contig-1000887,14
contig-1000882,10
contig-3000024,10
contig-1000662,10
contig-1000663,10
contig-1000664,10
contig-1000666,13
contig-1000667,10
contig-1001221.7,16
contig-3001457,10
contig-666.1,4
contig-666.0,4
contig-1552.24,12
contig-1552.25,12
contig-1552.26,12
contig-1552.20,12
contig-1552.21,12
contig-5000055,20
contig-1552.23,12
contig-1802.3,12
contig-1802.2,12
contig-1802.1,12
contig-1802.0,14
contig-1552.28,12
contig-1552.29,12
contig-3001101,10
contig-2000367,20
contig-2000364,13
contig-2000365,20
contig-2000362,10
contig-2000363,10
contig-2000360,13
contig-3001451,20
contig-2000368,13
contig-6001186,10
contig-6001189,10
contig-1739.2,4
contig-1600,13
contig-1739.0,4
contig-6001352,20
contig-1969.5,3
contig-1457.4,3
contig-971.4,9
contig-971.5,9
contig-971.6,9
contig-971.7,9
contig-971.0,9
contig-971.1,9
contig-971.2,9
contig-971.3,9
contig-971.8,9
contig-971.9,9
contig-2044.0,3
contig-2044.1,3
contig-2044.2,3
contig-2044.3,19
contig-1969.4,3
contig-469,4
contig-462,10
contig-461,20
contig-467,13
contig-466,10
contig-465,10
contig-464,13
contig-2000075.48,15
contig-2000075.49,15
contig-3001360,13
contig-3001362,10
contig-2000075.40,15
contig-2000075.41,15
contig-2000075.42,15
contig-2000075.43,15
contig-2000075.44,15
contig-2000075.45,15
contig-2000075.46,15
contig-2000075.47,15
contig-1969.2,3
contig-1452.0,4
contig-1452.1,4
contig-1452.2,4
contig-2001365,10
contig-799,10
contig-798,10
contig-2001362,10
contig-795,13
contig-794,10
contig-797,10
contig-796,3
contig-791,10
contig-793,4
contig-1001318.9,11
contig-1001318.8,11
contig-1001318.7,11
contig-1001318.6,11
contig-1001318.5,11
contig-1001318.4,11
contig-1001318.3,11
contig-1001318.2,11
contig-1001318.1,11
contig-1001318.0,11
contig-4000870,20
contig-4000871,20
contig-4000875,10
contig-1969.0,3
contig-3000253,10
contig-1967.2,0
contig-2001104,20
contig-2001107,10
contig-2001109,10
contig-24.2,18
contig-24.3,18
contig-24.0,18
contig-24.1,18
contig-24.6,18
contig-24.7,18
contig-24.4,18
contig-24.5,18
contig-2007.13,4
contig-2007.12,4
contig-2007.11,4
contig-2007.10,4
contig-2007.17,4
contig-2007.16,4
contig-2007.15,4
contig-2007.14,4
contig-3000016,10
contig-3000543,10
contig-3000013,10
contig-1955.7,6
contig-3000250,10
contig-2001895,10
contig-1959.4,2
contig-1586.4,15
contig-1752.29,5
contig-1752.26,5
contig-1752.27,5
contig-1752.24,5
contig-1752.25,5
contig-1752.22,5
contig-1752.23,5
contig-1752.20,5
contig-1752.21,5
contig-1186.2,7
contig-894.2,11
contig-971.14,9
contig-971.15,9
contig-971.12,9
contig-971.13,9
contig-971.10,9
contig-971.11,9
contig-894.0,11
contig-6000775,10
contig-203.5,6
contig-203.0,6
contig-203.1,6
contig-203.2,6
contig-6000804,20
contig-2000543,10
contig-973.18,1
contig-973.19,1
contig-1000419,10
contig-1000418,20
contig-973.14,1
contig-973.15,1
contig-973.17,1
contig-973.10,1
contig-973.11,1
contig-973.12,1
contig-973.13,1
contig-1590,13
contig-1597,13
contig-1598,10
contig-1000745,20
contig-1001437,10
contig-1000960,14
contig-1994.6,15
contig-2001890.1,1
contig-1000967,20
contig-1000210,10
contig-2000419.15,5
contig-2000419.14,5
contig-2000419.11,5
contig-2000419.10,5
contig-2000419.13,5
contig-2000419.12,5
contig-1000964,4
contig-7001441,10
contig-7001442,10
contig-1768,0
contig-2003.11,4
contig-1769,10
contig-222.3,7
contig-1001666.0,9
contig-1915.20,7
contig-2047.7,4
contig-1001175.35,16
contig-2047.6,4
contig-1001175.32,16
contig-1001175.33,16
contig-1767,20
contig-1001175.30,16
contig-1760,10
contig-1001175.31,16
contig-1752.30,5
contig-1762,20
contig-1752.32,5
contig-2012,10
contig-1813.8,3
contig-1744,10
contig-1001486.1,0
contig-1001433,19
contig-2026,7
contig-2024,10
contig-2028,4
contig-2029,11
contig-1001973.8,8
contig-1001973.9,8
contig-1001973.0,8
contig-1001973.1,8
contig-1001973.2,8
contig-1001973.3,8
contig-1001973.4,8
contig-1001973.5,8
contig-1001973.6,8
contig-1001973.7,8
contig-1001431,20
contig-1741.38,9
contig-1915.23,7
contig-1662.4,4
contig-2001919,20
contig-2001270,20
contig-3000847,2
contig-1002011,10
contig-1002010,10
contig-1002012,10
contig-1002015,20
contig-1002016,13
contig-2001911,20
contig-636,20
contig-637,4
contig-634,18
contig-635,10
contig-633,10
contig-630,3
contig-631,4
contig-638,10
contig-639,10
contig-2000199,10
contig-2000198,10
contig-2000194,10
contig-2000191,10
contig-4000602,20
contig-2000193,10
contig-2001586.1,10
contig-2001586.0,10
contig-4001802,10
contig-4001434,20
contig-2000997,10
contig-2000990,10
contig-2000993,10
contig-4001738,20
contig-2001643,10
contig-2001641,20
contig-2001646,20
contig-2001648,10
contig-2001459,10
contig-1994.8,15
contig-1781.32,12
contig-2019.9,18
contig-2001890.6,1
contig-2001890.5,1
contig-2001890.4,1
contig-2001890.3,1
contig-2001890.2,1
contig-2001890.0,1
contig-1001739,10
contig-2047.9,4
contig-2047.8,4
contig-1001733,10
contig-1001735,10
contig-1001734,10
contig-1001736,10
contig-383.2,2
contig-1904,20
contig-1906,10
contig-1907,4
contig-1900,10
contig-2001910,10
contig-5001457,10
contig-2001916,15
contig-1909,13
contig-2001914,13
contig-2001915,10
contig-6000345,10
contig-6000348,10
contig-5001455,10
